y_true,y_pred_prob,y_pred
1,0.5667196531385867,1
1,0.869157496802393,1
0,0.5857731451926027,1
0,0.03847561959643474,0
1,0.08118539583971962,0
1,0.9101811467749654,1
1,0.7204051573462873,1
1,0.9618965635993448,1
0,0.4024138200425975,0
1,0.9013052332455995,1
1,0.9801628474833715,1
0,0.634106966247728,1
1,0.28119840166471566,0
1,0.6593391111969182,1
0,0.27900835217899556,0
1,0.9818044539079354,1
0,0.12617925126906274,0
0,0.4387802328660556,0
0,0.1482313329825886,0
0,0.1532965439834978,0
1,0.8191257333015629,1
0,0.31444326854962723,0
1,0.8942817152180946,1
1,0.11741420302064687,0
1,0.992466677752843,1
1,0.9842024651478501,1
1,0.9894099174542336,1
1,0.36352333131776227,0
0,0.2785072601328817,0
1,0.9918413025573927,1
0,0.23079294813934698,0
1,0.3448677860531597,0
1,0.991963214946729,1
0,0.2978518005894949,0
1,0.9875861738353364,1
0,0.2280801581517341,0
1,0.9308179697435295,1
0,0.8687116930394174,1
0,0.3228219261507994,0
0,0.7737609367851086,1
0,0.034297776734479334,0
0,0.11817913453486642,0
1,0.9152708967375438,1
0,0.5330472328074166,1
0,0.02698547220844479,0
0,0.7163029430593317,1
0,0.3394568539536287,0
0,0.1868020624660812,0
1,0.9316106067050203,1
1,0.46810368680899916,0
0,0.049641797701398385,0
1,0.1919042143647201,0
0,0.08550192876229509,0
0,0.5272728330384778,1
1,0.341759121371095,0
0,0.04255251071024023,0
0,0.014018558416335241,0
0,0.13973234394059056,0
1,0.7279429451121285,1
0,0.10062123022025252,0
0,0.5265167224315079,1
1,0.28684940899522116,0
0,0.3052888890866735,0
0,0.4641448890126578,0
0,0.15636050731685788,0
0,0.043535577153476425,0
1,0.4718952275532733,0
0,0.26203558671822197,0
1,0.971438933955407,1
0,0.34486413406708183,0
0,0.24690581423819802,0
0,0.10161728281364667,0
1,0.976862477629181,1
0,0.11551695229700606,0
0,0.0605330381541315,0
1,0.22535674220820665,0
1,0.5940385125795502,1
0,0.7260848492815862,1
0,0.8255984236040489,1
0,0.04802976922077169,0
1,0.9913770348284168,1
0,0.14853588834690423,0
1,0.5381551155832494,1
0,0.19458396728069938,0
0,0.21458861243374572,0
1,0.5681162022803494,1
0,0.09320446106501412,0
1,0.936514210252531,1
0,0.23713104398836715,0
1,0.9707756135112267,1
1,0.938952569417445,1
1,0.9905209742864016,1
0,0.20660013481337292,0
1,0.7866846896002917,1
0,0.21811779418541616,0
0,0.21678407475041395,0
0,0.23919931027414482,0
0,0.405721880487388,0
0,0.5382453042644655,1
0,0.8964564625059082,1
0,0.047552510710240234,0
1,0.9975014867638349,1
0,0.060969351376111494,0
1,0.9898699222129532,1
1,0.9840850073924552,1
0,0.09369181879995818,0
0,0.3675622942225715,0
0,0.23284133293327305,0
1,0.3494077262272085,0
1,0.8350998977950553,1
1,0.29898915291765804,0
1,0.9912611257215248,1
0,0.19269795466533493,0
0,0.3346745398274761,0
1,0.2712944016149774,0
1,0.8697669732289308,1
1,0.9916097220329732,1
1,0.8511862427546213,1
0,0.18447201761005622,0
0,0.296257584636971,0
1,0.8731653598527385,1
0,0.17302569552358668,0
0,0.5261313805590471,1
0,0.2644545112571869,0
1,0.833294914824156,1
0,0.11581169479788725,0
1,0.4078764030241174,0
0,0.5482755466412381,1
0,0.3549314111153575,0
1,0.5292688571224031,1
1,0.9505861666574646,1
1,0.7368261972785775,1
0,0.03558344573936602,0
0,0.3945904949414375,0
0,0.21166575426243703,0
1,0.9321714857447478,1
0,0.28286030807022006,0
0,0.13642053585938216,0
1,0.688550858736712,1
0,0.13844086479417197,0
1,0.8772257363467801,1
1,0.4445298611154633,0
1,0.9497161083669234,1
0,0.10000369257157093,0
1,0.1027953531424376,0
0,0.1721515639348332,0
1,0.9252482162075341,1
0,0.05427287586026526,0
1,0.8098618884232435,1
1,0.29167122068569856,0
0,0.038343056427645815,0
1,0.9897910598544473,1
1,0.9486141996705317,1
1,0.6069466165887869,1
0,0.07609181272877949,0
1,0.9825622209509908,1
0,0.2336064105061615,0
0,0.19835082385098998,0
1,0.990390168121589,1
0,0.12944756228754595,0
0,0.023831719454087803,0
0,0.032864456199704975,0
1,0.2346695697421906,0
0,0.06174108077323867,0
1,0.635871780980195,1
1,0.9907195174223147,1
1,0.9866254218561245,1
0,0.24696256633763575,0
1,0.988432581849858,1
1,0.7582139663596714,1
0,0.32696256633763576,0
0,0.024633160832400684,0
0,0.3710212109212388,0
0,0.21187225690660744,0
1,0.9901921123310562,1
1,0.9911082238356413,1
0,0.7889000352079685,1
0,0.29794198084920603,0
0,0.6138044991434186,1
0,0.21204273484055947,0
1,0.9890854215977635,1
0,0.09892543739010788,0
0,0.5297379548799837,1
1,0.9253038347452278,1
0,0.29426863891206817,0
0,0.5877563384619188,1
0,0.370961834108149,0
1,0.7538676327631908,1
1,0.46321680483807304,0
1,0.1403093517754171,0
0,0.07575670526814693,0
0,0.595559369375608,1
1,0.9918469344174798,1
0,0.00987337104729144,0
0,0.4468855447511369,0
0,0.27941449621921716,0
1,0.7026819047334282,1
0,0.47343600790121015,0
1,0.9914379845786894,1
0,0.19629650641135132,0
0,0.28718481141462987,0
0,0.025596440992752174,0
0,0.42872071117753374,0
0,0.05240686056043599,0
0,0.3088073723055804,0
1,0.84326275717164,1
1,0.7333352296306768,1
0,0.23015281809163465,0
0,0.5459644265393335,1
1,0.9755524328133827,1
0,0.23126230914605264,0
1,0.7351171473451645,1
0,0.15858819685703762,0
1,0.9486337815926896,1
0,0.4461835440560905,0
1,0.9910632088793192,1
0,0.009413779034824283,0
0,0.30567850172343475,0
1,0.9143998811553,1
1,0.9937870603872696,1
0,0.14645387952138794,0
0,0.29902542701659185,0
0,0.16751924343216434,0
0,0.08612820833646084,0
1,0.8799156639362552,1
1,0.8736271055560958,1
1,0.8454669374519114,1
0,0.14660792850018817,0
1,0.7172281835350303,1
1,0.6785570849372291,1
0,0.2657426337760455,0
0,0.16131652210798714,0
1,0.4065975604013483,0
0,0.49901068815475413,0
0,0.11792637938690814,0
1,0.6744607774626041,1
0,0.2849698861069273,0
1,0.9887833523255529,1
1,0.3907910384619983,0
1,0.9852785512617162,1
1,0.07094624560073595,0
1,0.6511390719953905,1
1,0.9756534863012232,1
1,0.9838847490922223,1
0,0.03740686056043599,0
1,0.9731067948516264,1
1,0.5958532021552441,1
1,0.9088971665438155,1
0,0.2968824565099017,0
1,0.5006039487921174,1
0,0.33942575344666226,0
0,0.20435608643732248,0
0,0.27388382332482675,0
0,0.16026222275149699,0
1,0.18870331989178057,0
0,0.30426442311008406,0
1,0.9801306448611183,1
1,0.958039207898085,1
1,0.6790168637838572,1
1,0.9041938325316976,1
0,0.4086838251577383,0
1,0.9704367623421687,1
0,0.4803291646760466,0
1,0.8806887399185798,1
0,0.2987307647264632,0
1,0.17876068042719825,0
0,0.2232770395618205,0
0,0.008187053265188978,0
0,0.23027434303114133,0
0,0.381921360853848,0
1,0.9844721011175146,1
0,0.09958926564943167,0
0,0.15525482400842622,0
0,0.38991084207345195,0
0,0.6269548872987806,1
1,0.9125185910660343,1
0,0.21306302145175995,0
0,0.15912469576766503,0
0,0.2659075732050806,0
1,0.9908540483181647,1
1,0.9770020894103302,1
1,0.46219539311017765,0
0,0.036007352876937085,0
0,0.7287827116417445,1
1,0.7147494551157692,1
1,0.9237311697488766,1
1,0.8975095047164545,1
0,0.06360118829822207,0
0,0.05660427354055505,0
0,0.14758373655020549,0
0,0.11421509177123351,0
1,0.9656059105417738,1
0,0.04364271054862995,0
1,0.3193295042322023,0
1,0.1609188983192652,0
0,0.23315906424599503,0
1,0.9450425509077476,1
0,0.11147252368535188,0
1,0.21428639494455934,0
0,0.042356033170312044,0
0,0.17068311965090954,0
0,0.4415691075095741,0
0,0.07934746643613624,0
0,0.015535238243293416,0
0,0.09608420617792762,0
0,0.023790254577749446,0
1,0.9880403924342435,1
0,0.018307651915618665,0
1,0.9808880991695821,1
1,0.8369068219168483,1
1,0.5890860480816704,1
0,0.3540416565303023,0
0,0.18689839208624565,0
0,0.5679622463321817,1
0,0.2504349192253448,0
1,0.9900986077191354,1
1,0.10865292248268907,0
0,0.07777564219104102,0
0,0.4816368711455633,0
0,0.39603819395754475,0
1,0.7674120255862051,1
0,0.16010257788590648,0
1,0.9757710667503312,1
0,0.14389945190094805,0
0,0.15887892968823786,0
1,0.9104482155665892,1
0,0.173249730303766,0
1,0.8955706663264182,1
1,0.8914962185568179,1
1,0.04984821948043006,0
0,0.00417995091208023,0
1,0.9905578630944063,1
0,0.1744627216969057,0
0,0.1662283047144621,0
1,0.8880149626325406,1
1,0.31185072260837937,0
0,0.04538610458619279,0
1,0.9748156370643302,1
1,0.41310905954664,0
1,0.2886399698368777,0
1,0.986972610739302,1
1,0.9751036437366303,1
0,0.0839150882089178,0
0,0.1347279412860004,0
0,0.41364036199168885,0
1,0.9817893912899113,1
1,0.9649894497312883,1
1,0.4103553702566122,0
1,0.7853501395066118,1
0,0.09998995217188347,0
0,0.14154270879698652,0
0,0.46229422646811386,0
0,0.4210778454216094,0
0,0.027659633195855998,0
1,0.4629403592264606,0
0,0.6412246052910547,1
1,0.3515803155542768,0
1,0.28108580580189657,0
0,0.10571070848981837,0
0,0.3147415316949858,0
0,0.020848663763092908,0
0,0.13801666116116662,0
0,0.4852978417162799,0
0,0.1488383944651292,0
1,0.9656616010352365,1
1,0.9439602001396481,1
0,0.30616406250834644,0
0,0.08853372234906959,0
0,0.42672538935949955,0
1,0.793964171139772,1
1,0.9895620606602393,1
0,0.6343826032715595,1
0,0.6047683270157234,1
0,0.7001780214915783,1
0,0.14086995767464047,0
1,0.9185400392090888,1
0,0.35834895031448055,0
0,0.03255251071024023,0
0,0.05841776309627162,0
1,0.2535841525290771,0
0,0.523203882483886,1
1,0.9740962302858853,1
1,0.4760049617061476,0
0,0.22157864918466574,0
1,0.4041117227777926,0
1,0.8062707982347155,1
0,0.09549899516596656,0
0,0.5814068843095497,1
1,0.7981080272385652,1
1,0.8529207128740666,1
0,0.09135985668765956,0
0,0.5037669610664872,1
1,0.9826563604682177,1
0,0.1357759888528532,0
1,0.5326001244149935,1
0,0.042546741346817935,0
0,0.33717273375440376,0
1,0.10785865847572956,0
0,0.17958787583477784,0
0,0.44654437680838527,0
1,0.8781559643868004,1
0,0.20189960410729219,0
1,0.9960329220984024,1
1,0.9485406481622991,1
1,0.7633099022802038,1
1,0.6773761494397161,1
1,0.8013624490341227,1
1,0.55234737886496,1
0,0.20985234942571246,0
1,0.9852788026475884,1
0,0.5454809090984922,1
0,0.06788898201642832,0
1,0.1829780826306574,0
0,0.3381179472734287,0
1,0.82110226060559,1
1,0.9878035796737196,1
1,0.19967359162138743,0
0,0.4740074657402975,0
1,0.8901672634581512,1
1,0.46792030263677165,0
0,0.017066535066980693,0
0,0.0690577515921066,0
1,0.8723468497398805,1
1,0.9526995071331222,1
0,0.07236649918766846,0
1,0.9929454227970809,1
0,0.1461210994777249,0
1,0.8895079461011965,1
0,0.03077705050056713,0
1,0.988062287173268,1
1,0.9680427091931696,1
0,0.3533017060434836,0
0,0.15408586186366952,0
0,0.15665158783977529,0
0,0.11338700652114352,0
1,0.9532512491803462,1
1,0.5115468801670235,1
0,0.14055520391631407,0
0,0.0037411979535239568,0
0,0.42908267618661844,0
1,0.9015218516107544,1
1,0.99156326864441,1
0,0.17428046715236603,0
1,0.7483750619096403,1
1,0.2840532092605764,0
0,0.21341570698650453,0
1,0.9403717600179493,1
0,0.22473315591220594,0
1,0.2271372820413025,0
0,0.647437307572827,1
0,0.18774775193648813,0
0,0.15123073173612522,0
1,0.7789713876878361,1
0,0.23040178230858635,0
1,0.8646446575247526,1
0,0.20156114285866084,0
1,0.8791737277961627,1
1,0.9841756023277537,1
1,0.9291816991789883,1
0,0.068934338050019,0
0,0.310975252387376,0
0,0.12456109901932587,0
1,0.546705887569829,1
1,0.9332671131529746,1
0,0.2163510284807887,0
0,0.15458328167143218,0
1,0.9387231286099188,1
1,0.9857397075410829,1
0,0.024207059134785852,0
0,0.1382733278514845,0
1,0.9707670074082337,1
1,0.8962329784677483,1
0,0.19096516066244104,0
0,0.24754232761807066,0
1,0.8648823671878054,1
0,0.008920094253704028,0
0,0.5503289616644134,1
0,0.1134634558770117,0
0,0.21448034719566084,0
0,0.10677510998305906,0
0,0.17338583530122043,0
0,0.03020741780647313,0
0,0.3473145977867604,0
1,0.7297884223427283,1
1,0.9913650435962373,1
0,0.0982165157978174,0
1,0.6544013611129516,1
1,0.9705047221350982,1
1,0.9364592409986362,1
0,0.015609231301944686,0
1,0.3114361766619559,0
0,0.17854713045150147,0
1,0.9308782977441477,1
0,0.29330118644244163,0
0,0.09168054937601865,0
0,0.5555196321433824,1
0,0.19316600799750405,0
0,0.05317969550128798,0
1,0.8639192824238207,1
0,0.12741660481602796,0
1,0.9890655586290794,1
1,0.9860839999959723,1
1,0.20465118404380853,0
0,0.3880633117691145,0
1,0.5953120293269571,1
1,0.8837246996870991,1
0,0.23086189663453094,0
1,0.3644724888758515,0
1,0.9127828851916048,1
0,0.15135813445564683,0
1,0.9823912204336905,1
0,0.48003175042624424,0
1,0.6738443440000217,1
1,0.9219497748670726,1
1,0.995868550109141,1
1,0.858772525543088,1
1,0.6323760393050957,1
1,0.9855454230622502,1
1,0.9785126628604137,1
1,0.6554869359443346,1
0,0.014853983478158804,0
0,0.025940481721467037,0
1,0.1066960746748723,0
0,0.004124533183798959,0
0,0.4275247726479908,0
0,0.515262398957858,1
1,0.4310451301973572,0
1,0.1670692744393628,0
1,0.3086761373907295,0
0,0.3700157243851087,0
0,0.34105624293359227,0
1,0.992058195854958,1
1,0.44603655992184565,0
1,0.3961475081615117,0
0,0.4770769309151329,0
1,0.45387119848809976,0
0,0.4926395155600709,0
1,0.991322058858714,1
1,0.9870422973693418,1
0,0.19901560774688923,0
0,0.09439634462749519,0
1,0.9861639179601762,1
1,0.9894628653021744,1
0,0.12416085990908406,0
0,0.2501124068922652,0
1,0.9581982514760654,1
0,0.19294780678949633,0
1,0.9367429445044091,1
0,0.27204032165059255,0
0,0.24582677047580453,0
1,0.9596163602769942,1
1,0.48109796220152223,0
0,0.04571867827318417,0
0,0.08617967124562952,0
0,0.2334158436742289,0
1,0.9883414764211753,1
1,0.9846689784753238,1
1,0.8541041353748944,1
0,0.3041344942368161,0
0,0.027955834783026476,0
0,0.6629752247305496,1
1,0.9865126317530362,1
1,0.9910368195200232,1
0,0.1792402974073836,0
0,0.2568247727661466,0
1,0.8804205176214641,1
1,0.9913682625396447,1
1,0.22931568920402137,0
0,0.13062062733704508,0
1,0.9923445060065548,1
0,0.23539927824049864,0
1,0.9666143758623604,1
1,0.9904504127566414,1
0,0.04386052551712575,0
0,0.11371339056231003,0
1,0.18311094052167898,0
1,0.4453401763721704,0
1,0.987106812563016,1
0,0.17914194359484756,0
1,0.6915507620246291,1
1,0.9904701095731326,1
0,0.04287954691733071,0
1,0.9860277822002248,1
0,0.026562788005491722,0
1,0.9768238723739838,1
0,0.36582716200815313,0
1,0.15155955929121623,0
0,0.05303157915083059,0
0,0.5040756665702502,1
0,0.10747621461813574,0
0,0.048179695501287985,0
0,0.1058285403601899,0
0,0.34942932351867173,0
1,0.9282190333755462,1
0,0.06274223667507799,0
1,0.8531695524120442,1
1,0.7909324260129593,1
1,0.9855494789279138,1
0,0.1062422740434549,0
1,0.9797725580748914,1
1,0.9962536529055697,1
1,0.2640794918999237,0
0,0.223162198392881,0
0,0.23475789835040461,0
0,0.47085662642585124,0
0,0.07676219605647669,0
0,0.02502117489120797,0
1,0.9863392617510882,1
0,0.33584399970263634,0
1,0.9917696368714697,1
0,0.09303663140286754,0
0,0.12026436383568312,0
1,0.990524586429142,1
0,0.18871042993893603,0
0,0.05041503792586666,0
0,0.20414627755190182,0
1,0.6269544694408904,1
0,0.29903354711470354,0
1,0.983060901232077,1
1,0.2521936955194205,0
0,0.39561434656615246,0
0,0.2518512111771537,0
0,0.03220083828326783,0
1,0.992290040568876,1
1,0.601795885885251,1
0,0.7015899054926757,1
1,0.9679532440481402,1
0,0.24627143004371735,0
0,0.12682473340143602,0
1,0.9920937154396705,1
1,0.8073748094499427,1
1,0.08223116693964043,0
1,0.6607774724373692,1
0,0.2424982054905046,0
1,0.3600372171397864,0
1,0.9853468541729329,1
1,0.26568347033032413,0
0,0.1703174925941375,0
1,0.3821837815530392,0
1,0.764308666447491,1
0,0.3339044277410965,0
1,0.9659417155771062,1
0,0.059792618584641126,0
0,0.10939219945781006,0
1,0.0647836637460629,0
1,0.8953810373860058,1
0,0.19876605227371616,0
1,0.979667272027876,1
1,0.989824112403233,1
1,0.858739603557052,1
1,0.9928401830351397,1
1,0.6794225440274688,1
0,0.16893480139989564,0
0,0.00459905484394058,0
1,0.5797543189055983,1
0,0.4542560158594966,0
0,0.07690346515551255,0
0,0.11382123477701825,0
0,0.06714866370803163,0
0,0.253597869120394,0
1,0.9902374988250562,1
1,0.6133074897949835,1
0,0.10744051826879263,0
0,0.08500229462191011,0
1,0.6003352978530643,1
1,0.3900586996860348,0
0,0.21530803211718022,0
1,0.5669450503095114,1
0,0.03137472433451158,0
1,0.9850601955033859,1
1,0.9923087970991382,1
0,0.21109591614656242,0
0,0.22564371147880202,0
1,0.24043865028167055,0
1,0.9942757233107979,1
1,0.7523514100249201,1
1,0.9153218795286726,1
0,0.07847768047523739,0
1,0.9123364912421457,1
0,0.02501191486511481,0
1,0.6883904410399536,1
1,0.975698042189952,1
1,0.8780948931383785,1
1,0.1660246143310689,0
0,0.20906466353964592,0
1,0.3084657928182206,0
1,0.9829025543034511,1
1,0.8136825300998503,1
1,0.16243471721689892,0
0,0.6428321543016542,1
0,0.07744105669787224,0
0,0.19684015552168388,0
1,0.8801009931169278,1
1,0.963508885105065,1
1,0.8831388309631925,1
1,0.991497070049167,1
0,0.1396512773770335,0
0,0.22868952551411156,0
1,0.9138921674912202,1
0,0.0558545429351866,0
0,0.04452622097986343,0
0,0.2707921258852447,0
1,0.9277309526563291,1
0,0.07191699418201344,0
1,0.9691986782422036,1
0,0.25053370663017105,0
1,0.7499069155139434,1
1,0.9477691964305149,1
0,0.049673537583873675,0
0,0.21797124986192007,0
1,0.4261772967379117,0
1,0.4992994422028417,0
1,0.9136567829968734,1
1,0.3489572748140075,0
1,0.7589258101947043,1
0,0.06472243510190477,0
1,0.8364249227419711,1
1,0.9758291446265848,1
1,0.8429831331158978,1
0,0.13933561877832865,0
1,0.5242610566167323,1
1,0.07649906397531855,0
0,0.19086415005729088,0
0,0.2582889102525193,0
0,0.3162108842556189,0
1,0.8582005649939295,1
0,0.18900018890930925,0
0,0.22561654259500363,0
1,0.8936262655296989,1
0,0.15759735875090125,0
1,0.16453622214551317,0
0,0.4166924511474594,0
0,0.15860258952855533,0
0,0.351208715792788,0
1,0.8929057845101873,1
0,0.36002199796424217,0
0,0.16172785791209687,0
1,0.4823175929783489,0
1,0.2695467174283517,0
1,0.9791614394007779,1
1,0.14685534101942843,0
1,0.404585404152515,0
0,0.038733622679953,0
0,0.33419074999268134,0
0,0.3617386947924761,0
0,0.17657750050981844,0
1,0.7903082539249586,1
0,0.5662246052910547,1
0,0.04328068492599649,0
0,0.09327223191916424,0
1,0.9793628328571149,1
1,0.5590759357948512,1
1,0.9816630775175295,1
0,0.015675387478816756,0
0,0.1430885441008537,0
1,0.9905318575457043,1
0,0.02815179094297307,0
0,0.23669197575913936,0
0,0.26162790389139867,0
1,0.8420395464524815,1
0,0.24038424813726994,0
0,0.06704009612079133,0
1,0.9879670405621179,1
0,0.5588624694497777,1
0,0.5022777301377885,1
1,0.949743922799898,1
0,0.1807974442663866,0
0,0.021023621154295128,0
1,0.9886223350930503,1
0,0.009107096902180062,0
0,0.047009763733499244,0
1,0.991533442846504,1
0,0.1585971636879977,0
1,0.9422957349027059,1
1,0.9907439607112649,1
1,0.9833449719943748,1
0,0.1274969137264818,0
0,0.16271311781982167,0
0,0.12534409249532963,0
1,0.9864962897188545,1
1,0.7624615579361125,1
0,0.24877268280902545,0
1,0.19416260946042554,0
1,0.8189834623942769,1
0,0.01879154102011786,0
1,0.38726518886240757,0
1,0.9431579585491814,1
1,0.38785113059219184,0
0,0.3050866191276876,0
0,0.7673451961982074,1
0,0.137452578748226,0
0,0.13884067020592267,0
1,0.9878990846549834,1
0,0.4486153745392205,0
1,0.9107325729725968,1
1,0.2149049585696674,0
1,0.1515313222254664,0
1,0.8193213110038067,1
1,0.9343414822427881,1
1,0.20777817710100047,0
0,0.06196151816105106,0
1,0.886835114176207,1
0,0.07825022802578882,0
1,0.9885150558715181,1
1,0.8442815468489673,1
0,0.4914068843095496,0
1,0.2554131320445161,0
1,0.9922812253302231,1
1,0.91684914389542,1
1,0.2502492890044979,0
0,0.30201668645070856,0
1,0.9913993361469122,1
1,0.9708010021302305,1
0,0.31405007867278123,0
0,0.27561794018396213,0
1,0.9041883795624264,1
1,0.9848872104198988,1
1,0.9695450304991333,1
0,0.570770324433951,1
0,0.0485147632251363,0
1,0.33320421720968524,0
0,0.2239542890585339,0
0,0.2040848786831777,0
0,0.3918941789466688,0
1,0.7904843177248757,1
0,0.3995683904322206,0
1,0.3064196058587412,0
0,0.15340030366368582,0
0,0.15576692519275265,0
1,0.9738369372890541,1
0,0.24348582111627026,0
0,0.01079143729747884,0
1,0.15527888057053035,0
1,0.6163387695306228,1
1,0.7975683854056467,1
0,0.18808163317894122,0
1,0.49972645326948806,0
0,0.2567019374816799,0
0,0.4967321744080088,0
0,0.7509311833875717,1
0,0.13935989967675175,0
1,0.6475709663430003,1
1,0.3610902458556253,0
0,0.0781437787558365,0
0,0.19718710591060684,0
0,0.043929224944136355,0
1,0.9790807488200003,1
0,0.7966716811007699,1
0,0.14120676294906057,0
1,0.9402286775600734,1
1,0.5512377067087839,1
0,0.5633368127057338,1
1,0.9247236642652689,1
1,0.9539391735927693,1
0,0.6794711563358986,1
0,0.133722906631556,0
0,0.28312133019804503,0
1,0.44385327672820274,0
1,0.9243700871280561,1
0,0.5508160297784942,1
1,0.27305354204440235,0
1,0.5095311489722976,1
0,0.12037517785815112,0
1,0.9818455250097038,1
0,0.24936230451324196,0
1,0.9844651286613703,1
1,0.45190374895575824,0
1,0.8616341481626059,1
1,0.3943760825369228,0
0,0.33463251428698537,0
1,0.6162924052018659,1
0,0.683807312694849,1
1,0.9136656662432354,1
0,0.14700047291419233,0
0,0.08926677887962285,0
0,0.1568502062556085,0
1,0.9380122003847069,1
0,0.39733604509139964,0
0,0.0191271385730854,0
1,0.9902391757825919,1
0,0.31847051378671437,0
0,0.10177039350754233,0
1,0.9900310755710072,1
1,0.6779099674589322,1
0,0.48694464318537,0
1,0.9815830834755558,1
1,0.7764361953417391,1
0,0.08388001609773085,0
0,0.16633177734852636,0
1,0.26546955171874664,0
1,0.9969503774292002,1
0,0.040403829138910434,0
0,0.5194863130518552,1
1,0.7860612762262202,1
0,0.057127036503929945,0
0,0.6040809587522723,1
0,0.1484446530238494,0
0,0.38396192797356565,0
1,0.5763546962734611,1
0,0.18204354801881903,0
0,0.6554564969631238,1
0,0.17362199294758873,0
0,0.16584073538191255,0
0,0.03266034819586291,0
1,0.4367748607459974,0
1,0.8366876092872595,1
1,0.5818392225706975,1
1,0.36884953748975247,0
1,0.762063570992544,1
1,0.9950614335671639,1
1,0.9828445935428396,1
0,0.1383005215020497,0
1,0.23654636340818203,0
0,0.37256851684103276,0
0,0.12887739480657961,0
1,0.9147621148576519,1
1,0.9601572246894359,1
0,0.01001461496259208,0
0,0.20990765726885358,0
1,0.9826583689461846,1
1,0.200121024921962,0
0,0.1444696820253657,0
1,0.9255985284445363,1
0,0.19349782449071817,0
1,0.45600474432461324,0
0,0.2455817877212237,0
1,0.9911794949740449,1
0,0.5916775237572078,1
0,0.3264933098257916,0
0,0.13979806195420433,0
1,0.9880255022128259,1
0,0.0955853536687277,0
0,0.09557643865134513,0
1,0.5043980203699876,1
1,0.4195329536113105,0
1,0.381911765315223,0
0,0.2768597032875546,0
0,0.2784858211162703,0
1,0.9718641325543071,1
1,0.39516005528590514,0
1,0.9856390055592374,1
0,0.10909054368868999,0
0,0.07307834244924166,0
1,0.6948927587926221,1
0,0.021436441744647358,0
1,0.9333478169807661,1
1,0.9933297036017585,1
0,0.2285373709912349,0
0,0.37093032111963564,0
0,0.07245878278478267,0
0,0.17932841419957948,0
1,0.9054394968033892,1
1,0.9320904239993495,1
0,0.3123617172592529,0
0,0.021340947531342802,0
0,0.06028583696917063,0
0,0.1347258852030553,0
0,0.17163355672177577,0
0,0.6006247840090274,1
0,0.04302308919050479,0
0,0.09262184008717805,0
0,0.05234490821900198,0
1,0.9857942783728979,1
1,0.7105348191581208,1
1,0.9511006004658205,1
1,0.9822537386145058,1
1,0.9438367554083231,1
1,0.9779649651984059,1
0,0.20645578292661085,0
0,0.41157361152314115,0
1,0.9917380141124573,1
0,0.06463099495537555,0
0,0.6372489218763919,1
1,0.8837568006065881,1
0,0.15218152094382498,0
1,0.9973237274968614,1
1,0.993152184967893,1
1,0.38695494385494755,0
1,0.4031008514885769,0
0,0.7454707334370666,1
1,0.9921425820340345,1
1,0.9277616194163698,1
0,0.07898307649098452,0
1,0.6847399628237473,1
0,0.11488273325505075,0
1,0.9934805439722583,1
0,0.10899061774530139,0
0,0.38215925837328346,0
1,0.9936502867085616,1
1,0.8958655934072024,1
1,0.7825985436549263,1
0,0.2244275108585363,0
1,0.8860148067020149,1
0,0.043618307022927384,0
0,0.6045562039119063,1
1,0.9868594764027925,1
0,0.7992174836987196,1
1,0.99093386174763,1
0,0.7942090607171592,1
1,0.41092518565003694,0
1,0.7907353540662859,1
0,0.2749059456827858,0
1,0.07374504707688972,0
1,0.9025372658478729,1
1,0.3341900212195429,0
0,0.43605439815354774,0
0,0.6834740390158156,1
1,0.9870237787636925,1
0,0.3899801263055065,0
0,0.37757372604913575,0
0,0.09486902145899336,0
0,0.029652268777657347,0
1,0.9937495169794357,1
0,0.3170019597769217,0
1,0.8701659355876064,1
1,0.9977311384927943,1
0,0.6323771566441982,1
0,0.6196884564613698,1
0,0.21644172828339753,0
1,0.9850216625076378,1
1,0.9952537050770958,1
1,0.45550458682896,0
1,0.9369693209149033,1
0,0.1687528715605442,0
0,0.2764522616577543,0
1,0.9812317300162688,1
1,0.9729744326333494,1
1,0.9923230722792205,1
1,0.8020220245677874,1
1,0.8374834127970548,1
0,0.02755251071024023,0
0,0.20173868576128412,0
0,0.3229917222036709,0
0,0.304063986105817,0
1,0.4036638320526956,0
0,0.09678301000966977,0
0,0.14337971162880056,0
0,0.1605477341867116,0
0,0.7596068250689996,1
1,0.9438367554083231,1
0,0.26258128712517165,0
1,0.6517391530137359,1
1,0.90343476169059,1
1,0.9811836516251393,1
0,0.441707844374913,0
0,0.4856248761506976,0
0,0.7840661150880299,1
0,0.15732889438525155,0
0,0.33181229976057836,0
0,0.512082478713142,1
1,0.4435460181871197,0
1,0.9760919791032825,1
1,0.9779452052804276,1
1,0.8435141361444404,1
0,0.1575410043384991,0
0,0.014506316453415321,0
1,0.8236150396549106,1
0,0.39856459607647554,0
1,0.9659762698845424,1
0,0.13399061774530138,0
0,0.04392256916401871,0
1,0.8621781914631119,1
1,0.9855539568915663,1
1,0.9861457123815528,1
1,0.8693304386028192,1
0,0.13601363697361218,0
1,0.971647572785244,1
1,0.9883685131905204,1
1,0.9845078012447962,1
1,0.8158949570506773,1
0,0.28338681536446503,0
1,0.992326841727809,1
1,0.3082884959153508,0
1,0.9928725906321033,1
1,0.36653850246741565,0
0,0.12484945297280242,0
1,0.7533460967784981,1
1,0.9796941155843053,1
0,0.023145608135081423,0
0,0.26968746278437916,0
0,0.21828415912049548,0
